image_id,scene_id,domain,region_index,psnr_lq,psnr_restored,ssim_lq,ssim_restored,lpips_lq,lpips_restored,dists_lq,dists_restored,psnr_gain,ssim_gain,lpips_gain,dists_gain,four_metric_majority,psnr_benefit
case2,case2,real_csig,167,33.89301002431255,21.922887204926177,0.9446002840995789,0.8426222801208496,0.22634465992450714,0.2827911376953125,0.24374037981033325,0.27768075466156006,-11.970122819386376,-0.10197800397872925,-0.05644647777080536,-0.03394037485122681,0,0
case2,case2,real_csig,168,38.44851728164869,31.854233349411956,0.9481197595596313,0.9046429991722107,0.2541366517543793,0.2494937777519226,0.23627102375030518,0.26110899448394775,-6.594283932236735,-0.043476760387420654,0.004642874002456665,-0.024837970733642578,0,0
case2,case2,real_csig,169,28.61943130518374,26.624603813155765,0.7689693570137024,0.6200007796287537,0.5342893004417419,0.4048509895801544,0.3161231279373169,0.27080971002578735,-1.994827492027973,-0.14896857738494873,0.12943831086158752,0.04531341791152954,0,0
case2,case2,real_csig,170,31.986686099228024,29.970055555026782,0.8603402376174927,0.8133826851844788,0.4885331094264984,0.43622130155563354,0.34226030111312866,0.287921667098999,-2.0166305442012415,-0.046957552433013916,0.05231180787086487,0.05433863401412964,0,0
case2,case2,real_csig,171,25.786451324027166,25.780407876685942,0.7390016317367554,0.7078529000282288,0.4602541923522949,0.3463228642940521,0.31202489137649536,0.2717667818069458,-0.00604344734122364,-0.03114873170852661,0.1139313280582428,0.04025810956954956,0,0
case2,case2,real_csig,172,26.96394405972874,22.257693345659444,0.7061638236045837,0.5589136481285095,0.5287531018257141,0.4696190357208252,0.3338158130645752,0.27773571014404297,-4.706250714069295,-0.14725017547607422,0.059134066104888916,0.05608010292053223,0,0
case2,case2,real_csig,173,26.383228120257066,20.362065300326222,0.8323899507522583,0.6315919756889343,0.3729039430618286,0.40021055936813354,0.26457661390304565,0.28170710802078247,-6.021162819930844,-0.20079797506332397,-0.02730661630630493,-0.017130494117736816,0,0
case2,case2,real_csig,174,25.99691957347424,22.492423410535004,0.8853996396064758,0.7888494729995728,0.2407570630311966,0.22810235619544983,0.21977871656417847,0.21756142377853394,-3.504496162939237,-0.09655016660690308,0.012654706835746765,0.0022172927856445312,0,0
case2,case2,real_csig,175,24.652199986995758,21.88632369427085,0.8575679063796997,0.7646312117576599,0.25207579135894775,0.2401500642299652,0.20822513103485107,0.22805798053741455,-2.765876292724908,-0.0929366946220398,0.011925727128982544,-0.019832849502563477,0,0
case2,case2,real_csig,176,28.13525114796116,20.73391602185825,0.8973132371902466,0.7517163157463074,0.26146575808525085,0.32094475626945496,0.2353188395500183,0.2606998682022095,-7.401335126102911,-0.1455969214439392,-0.0594789981842041,-0.025381028652191162,0,0
case2,case2,real_csig,177,31.712395302246556,21.534433546553956,0.9212627410888672,0.8056445717811584,0.2382892221212387,0.3079659938812256,0.24408036470413208,0.29380303621292114,-10.1779617556926,-0.11561816930770874,-0.06967677175998688,-0.04972267150878906,0,0
case2,case2,real_csig,178,33.09267187408729,22.20076154233702,0.9378699660301208,0.8268067240715027,0.22048017382621765,0.29427921772003174,0.24551928043365479,0.32011348009109497,-10.891910331750267,-0.11106324195861816,-0.07379904389381409,-0.07459419965744019,0,0
case2,case2,real_csig,179,31.661754705257792,20.654082176283445,0.9353668093681335,0.8125970959663391,0.23177960515022278,0.30780893564224243,0.254011869430542,0.30007821321487427,-11.007672528974346,-0.12276971340179443,-0.07602933049201965,-0.046066343784332275,0,0
case2,case2,real_csig,180,36.351893136959504,27.901568745981265,0.941832959651947,0.8697713613510132,0.2723245918750763,0.2827487289905548,0.2607495188713074,0.29658788442611694,-8.450324390978238,-0.07206159830093384,-0.010424137115478516,-0.03583836555480957,0,0
case2,case2,real_csig,181,29.712913852499035,26.079014775507808,0.7948197722434998,0.6213721036911011,0.5218432545661926,0.4661564826965332,0.31146955490112305,0.31264549493789673,-3.633899076991227,-0.17344766855239868,0.055686771869659424,-0.0011759400367736816,0,0
case2,case2,real_csig,182,35.27711527579171,32.16889899767433,0.8852315545082092,0.8457964658737183,0.4513143301010132,0.4287009835243225,0.3221171498298645,0.3055640459060669,-3.108216278117375,-0.03943508863449097,0.022613346576690674,0.016553103923797607,0,0
case2,case2,real_csig,183,28.431826748131094,27.711099213963188,0.7451016902923584,0.6805518269538879,0.501075804233551,0.4208945333957672,0.3246978521347046,0.2996941804885864,-0.7207275341679065,-0.06454986333847046,0.08018127083778381,0.025003671646118164,0,0
case2,case2,real_csig,184,27.83805598563802,21.62218817519029,0.6966462135314941,0.4668149948120117,0.5281007885932922,0.5718966126441956,0.3102048635482788,0.3046717047691345,-6.215867810447733,-0.22983121871948242,-0.04379582405090332,0.005533158779144287,0,0
case2,case2,real_csig,185,27.830941062621875,19.97845403071656,0.8510987162590027,0.6025381088256836,0.36285239458084106,0.43058982491493225,0.26942211389541626,0.29340463876724243,-7.852487031905316,-0.2485606074333191,-0.06773743033409119,-0.023982524871826172,0,0
case2,case2,real_csig,186,29.309363550325138,24.9913808605376,0.8970321416854858,0.7890160083770752,0.30125221610069275,0.30655866861343384,0.29563939571380615,0.26807546615600586,-4.317982689787538,-0.10801613330841064,-0.005306452512741089,0.027563929557800293,0,0
case2,case2,real_csig,187,27.252663733023333,24.853636950439416,0.8701627850532532,0.7578227519989014,0.305643767118454,0.3120315372943878,0.24993199110031128,0.28401023149490356,-2.399026782583917,-0.1123400330543518,-0.006387770175933838,-0.034078240394592285,0,0
case2,case2,real_csig,188,29.11602988163429,20.772698649873178,0.8885719776153564,0.7221000790596008,0.263298362493515,0.37419384717941284,0.24148541688919067,0.275560200214386,-8.343331231761113,-0.16647189855575562,-0.11089548468589783,-0.03407478332519531,0,0
case2,case2,real_csig,189,28.595371742453196,19.375932555884795,0.8891553282737732,0.7520819306373596,0.26484212279319763,0.31751999258995056,0.224967360496521,0.30935829877853394,-9.219439186568401,-0.13707339763641357,-0.05267786979675293,-0.08439093828201294,0,0
case2,case2,real_csig,190,28.81847715189641,20.17555830783481,0.8995105028152466,0.7742927074432373,0.25967875123023987,0.31394925713539124,0.23187565803527832,0.3136036992073059,-8.642918844061601,-0.12521779537200928,-0.05427050590515137,-0.08172804117202759,0,0
case2,case2,real_csig,191,29.88217480717839,20.161366185326152,0.9092431664466858,0.7761820554733276,0.252888023853302,0.3125912547111511,0.2577401399612427,0.3084453344345093,-9.720808621852239,-0.13306111097335815,-0.05970323085784912,-0.0507051944732666,0,0
case3,case3,real_csig,0,44.91854961480322,39.73584182056307,0.9819769859313965,0.9317719340324402,0.15501412749290466,0.32435277104377747,0.17074912786483765,0.21700644493103027,-5.182707794240152,-0.0502050518989563,-0.1693386435508728,-0.04625731706619263,0,0
case3,case3,real_csig,1,45.21530009046717,39.04401980425508,0.9843479990959167,0.9274700880050659,0.12773646414279938,0.36364537477493286,0.16379505395889282,0.20651918649673462,-6.171280286212088,-0.05687791109085083,-0.23590891063213348,-0.0427241325378418,0,0
case3,case3,real_csig,2,46.087930835387006,33.46786115325813,0.987723708152771,0.7997971177101135,0.09607221186161041,0.5307446718215942,0.16221952438354492,0.2290857434272766,-12.620069682128879,-0.18792659044265747,-0.4346724599599838,-0.06686621904373169,0,0
case3,case3,real_csig,3,47.28483575765354,34.38499777262614,0.9915895462036133,0.7978320717811584,0.05181531608104706,0.4901844561100006,0.12345647811889648,0.26496708393096924,-12.899837985027396,-0.19375747442245483,-0.43836914002895355,-0.14151060581207275,0,0
case3,case3,real_csig,4,47.12473348678018,40.091313340783714,0.9910463690757751,0.9343700408935547,0.046738579869270325,0.3238672614097595,0.11433351039886475,0.227414071559906,-7.033420145996466,-0.05667632818222046,-0.2771286815404892,-0.11308056116104126,0,0
case3,case3,real_csig,5,47.17666161585805,39.92415933363239,0.9912562966346741,0.9308634996414185,0.047269366681575775,0.3309672772884369,0.10717087984085083,0.2342280149459839,-7.252502282225663,-0.060392796993255615,-0.2836979106068611,-0.12705713510513306,0,0
case3,case3,real_csig,6,46.56907032932244,38.00657326810999,0.9900869727134705,0.9226828813552856,0.06028216332197189,0.40459972620010376,0.13454943895339966,0.24437832832336426,-8.562497061212454,-0.06740409135818481,-0.34431756287813187,-0.1098288893699646,0,0
case3,case3,real_csig,7,46.81612191262937,39.388354033233,0.9913678169250488,0.9299005270004272,0.04064125940203667,0.3586536943912506,0.11981809139251709,0.2363840937614441,-7.42776787939637,-0.06146728992462158,-0.31801243498921394,-0.116566002368927,0,0
case3,case3,real_csig,8,47.25431051745119,40.66603602883453,0.9914478659629822,0.9474503397941589,0.04152079299092293,0.2803250253200531,0.11175334453582764,0.22973906993865967,-6.588274488616655,-0.04399752616882324,-0.23880423232913017,-0.11798572540283203,0,0
case3,case3,real_csig,9,47.00833381762435,40.524324710831195,0.9914653897285461,0.9524335265159607,0.04086797311902046,0.2948744595050812,0.11698007583618164,0.31625115871429443,-6.4840091067931525,-0.03903186321258545,-0.2540064863860607,-0.1992710828781128,0,0
case3,case3,real_csig,10,46.388781629981544,35.17862916807918,0.9901121854782104,0.8967376947402954,0.06540247052907944,0.4897078275680542,0.1343696117401123,0.22773438692092896,-11.21015246190236,-0.09337449073791504,-0.42430535703897476,-0.09336477518081665,0,0
case3,case3,real_csig,11,46.64212752236304,37.886054749144044,0.9908226728439331,0.9074748158454895,0.05106067284941673,0.38503414392471313,0.128193199634552,0.237096905708313,-8.756072773218996,-0.0833478569984436,-0.3339734710752964,-0.10890370607376099,0,0
case3,case3,real_csig,12,46.54572962207155,39.48419797992295,0.9898616671562195,0.9382719397544861,0.06521151959896088,0.3425498604774475,0.12815731763839722,0.21874147653579712,-7.061531642148594,-0.0515897274017334,-0.27733834087848663,-0.0905841588973999,0,0
case3,case3,real_csig,13,46.91532845489685,37.76433201562654,0.9904260635375977,0.9065280556678772,0.05387817695736885,0.3896557688713074,0.12137210369110107,0.2362149953842163,-9.150996439270308,-0.08389800786972046,-0.3357775919139385,-0.11484289169311523,0,0
case3,case3,real_csig,14,46.95715456885299,36.768290187190445,0.9903174042701721,0.852135419845581,0.06130683049559593,0.4706026315689087,0.11590641736984253,0.2551506757736206,-10.188864381662547,-0.13818198442459106,-0.40929580107331276,-0.13924425840377808,0,0
case3,case3,real_csig,15,47.100672885926336,37.17966298453051,0.9902575612068176,0.8538554310798645,0.07026702910661697,0.45296773314476013,0.11731815338134766,0.26932311058044434,-9.921009901395827,-0.13640213012695312,-0.38270070403814316,-0.15200495719909668,0,0
case3,case3,real_csig,16,44.29160365996534,37.103437353197826,0.98177170753479,0.9259124994277954,0.14518442749977112,0.33017706871032715,0.16782158613204956,0.2574930191040039,-7.1881663067675134,-0.05585920810699463,-0.18499264121055603,-0.08967143297195435,0,0
case3,case3,real_csig,17,45.39262256614173,33.596315420866446,0.9858454465866089,0.8939476609230042,0.11227373033761978,0.36635443568229675,0.1829478144645691,0.28584349155426025,-11.796307145275286,-0.09189778566360474,-0.25408070534467697,-0.10289567708969116,0,0
case3,case3,real_csig,18,46.90935507777677,33.79889483039055,0.9907474517822266,0.8278809189796448,0.05843595415353775,0.5018706917762756,0.15228205919265747,0.3051365613937378,-13.110460247386222,-0.1628665328025818,-0.4434347376227379,-0.15285450220108032,0,0
case3,case3,real_csig,19,46.61779942544374,34.38876350597845,0.9901915788650513,0.8445550799369812,0.056933797895908356,0.47985848784446716,0.13515466451644897,0.2631041407585144,-12.22903591946529,-0.14563649892807007,-0.4229246899485588,-0.12794947624206543,0,0
case3,case3,real_csig,20,45.42594532670384,38.31260307180589,0.9870672821998596,0.9250100255012512,0.07358508557081223,0.36152341961860657,0.13617104291915894,0.2865194082260132,-7.113342254897951,-0.0620572566986084,-0.28793833404779434,-0.15034836530685425,0,0
case3,case3,real_csig,21,47.08012535000452,39.115535207457455,0.991534411907196,0.9286873936653137,0.04705435782670975,0.3533300459384918,0.11600995063781738,0.23948663473129272,-7.964590142547067,-0.06284701824188232,-0.3062756881117821,-0.12347668409347534,0,0
case3,case3,real_csig,22,46.641469058593174,34.484721373282525,0.9903337359428406,0.859582781791687,0.05418962240219116,0.44895368814468384,0.128168523311615,0.27863895893096924,-12.156747685310648,-0.13075095415115356,-0.3947640657424927,-0.15047043561935425,0,0
case3,case3,real_csig,23,46.39449449344508,34.65283493478091,0.9901392459869385,0.8618472218513489,0.05522092804312706,0.4389342963695526,0.14370131492614746,0.2727283835411072,-11.741659558664168,-0.1282920241355896,-0.38371336832642555,-0.12902706861495972,0,0
case3,case3,real_csig,24,46.47817167849753,39.631624449183306,0.990484356880188,0.944544792175293,0.050608716905117035,0.3056096136569977,0.12581026554107666,0.2276741862297058,-6.8465472293142255,-0.04593956470489502,-0.25500089675188065,-0.10186392068862915,0,0
case3,case3,real_csig,25,46.23285409404104,37.99187647685012,0.9902164936065674,0.9174911975860596,0.05379150062799454,0.374318391084671,0.13579827547073364,0.23672223091125488,-8.240977617190914,-0.07272529602050781,-0.3205268904566765,-0.10092395544052124,0,0
case3,case3,real_csig,26,46.51854972671191,36.58460794689678,0.990959107875824,0.8829314708709717,0.043991848826408386,0.4484885334968567,0.12134599685668945,0.24423766136169434,-9.933941779815129,-0.1080276370048523,-0.4044966846704483,-0.12289166450500488,0,0
case3,case3,real_csig,27,46.87277685713036,37.02474760219261,0.9909942150115967,0.9095352292060852,0.043440185487270355,0.3895823359489441,0.11622607707977295,0.23112398386001587,-9.84802925493775,-0.08145898580551147,-0.34614215046167374,-0.11489790678024292,0,0
case3,case3,real_csig,28,47.507724093861086,40.35553583644618,0.9917038083076477,0.9456595778465271,0.034415096044540405,0.32199710607528687,0.1115497350692749,0.29521989822387695,-7.152188257414906,-0.046044230461120605,-0.28758201003074646,-0.18367016315460205,0,0
case3,case3,real_csig,29,47.28630856179889,39.52388763842756,0.991497278213501,0.9261619448661804,0.045330148190259933,0.346823126077652,0.10611379146575928,0.23740440607070923,-7.76242092337133,-0.06533533334732056,-0.30149297788739204,-0.13129061460494995,0,0
case3,case3,real_csig,30,47.09492647550074,38.41817935871194,0.9913973212242126,0.9012683033943176,0.04972662404179573,0.37436914443969727,0.12696808576583862,0.2602810263633728,-8.676747116788803,-0.09012901782989502,-0.32464252039790154,-0.13331294059753418,0,0
case3,case3,real_csig,31,47.410981019046346,38.7442919844447,0.9909054636955261,0.8976117968559265,0.06382343918085098,0.3843855857849121,0.1196562647819519,0.26318854093551636,-8.666689034601646,-0.09329366683959961,-0.3205621466040611,-0.14353227615356445,0,0
case3,case3,real_csig,32,45.167386435667666,37.00532065876074,0.9857144355773926,0.9089474678039551,0.10117300599813461,0.3312443196773529,0.16619110107421875,0.23830246925354004,-8.162065776906928,-0.0767669677734375,-0.2300713136792183,-0.07211136817932129,0,0
case3,case3,real_csig,33,45.690853202652484,34.24344285141712,0.9875835180282593,0.8813864588737488,0.0780181884765625,0.37940067052841187,0.1545833945274353,0.279430091381073,-11.447410351235362,-0.1061970591545105,-0.30138248205184937,-0.1248466968536377,0,0
case3,case3,real_csig,34,45.414702936307364,31.507241649467627,0.9866176247596741,0.8134120106697083,0.10596602410078049,0.4876059889793396,0.15694200992584229,0.37608253955841064,-13.907461286839737,-0.17320561408996582,-0.3816399648785591,-0.21914052963256836,0,0
