model_id,scope,target,variant,family,seed,image_id,domain,roc_auc,pr_auc,balanced_accuracy,precision,recall,f1,accuracy,brier,ece,positive_count,region_count
mixed_groupcv_psnr_benefit_V8_logistic_505,mixed_groupcv,psnr_benefit,V8,logistic,505,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,1.0,9.344384831384267e-09,8.296675331593119e-05,0,4
mixed_groupcv_psnr_benefit_V8_logistic_505,mixed_groupcv,psnr_benefit,V8,logistic,505,bsds_41004,synthetic_bsds,0.0,0.25,0.5,0.0,0.0,0.0,0.75,0.24995511615707083,0.24981051082610378,1,4
mixed_groupcv_psnr_benefit_V8_logistic_505,mixed_groupcv,psnr_benefit,V8,logistic,505,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,2.855673599780114e-08,0.00014149118821945713,0,4
mixed_groupcv_psnr_benefit_V8_logistic_505,mixed_groupcv,psnr_benefit,V8,logistic,505,bsds_46076,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.24984224992500884,0.24958824439361157,1,4
mixed_groupcv_psnr_benefit_V8_logistic_505,mixed_groupcv,psnr_benefit,V8,logistic,505,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,7.14765322262953e-07,0.0007713442097154724,0,4
mixed_groupcv_psnr_benefit_V8_logistic_505,mixed_groupcv,psnr_benefit,V8,logistic,505,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,2.4815259664391485e-08,0.00013953446562033604,0,4
mixed_groupcv_psnr_benefit_V8_logistic_505,mixed_groupcv,psnr_benefit,V8,logistic,505,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.4701616980255295e-07,0.0003521902960142514,0,4
mixed_groupcv_psnr_benefit_V8_logistic_505,mixed_groupcv,psnr_benefit,V8,logistic,505,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,3.43102083043813e-09,4.3254514016568495e-05,0,4
mixed_groupcv_psnr_benefit_V8_logistic_505,mixed_groupcv,psnr_benefit,V8,logistic,505,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,3.56753112067596e-08,0.00018461997314877702,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,case1,real_csig,,,,0.0,0.0,0.0,1.0,9.958745934010123e-05,0.009397168059270674,0,192
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,case2,real_csig,0.07105263157894737,0.0083680687128963,0.5,0.0,0.0,0.0,0.9895833333333334,0.011025266430331854,0.012810698916534117,2,192
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,case3,real_csig,,,,0.0,0.0,0.0,1.0,0.0018991614262988644,0.03381423304260049,0,192
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,case4,real_csig,,,,0.0,0.0,0.0,1.0,0.0005565719545734264,0.020981740429609392,0,192
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,case5,real_csig,0.3521505376344086,0.02642874695189088,0.5,0.0,0.0,0.0,0.96875,0.031113146975452588,0.01601814765793582,6,192
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_100098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.011605010408222025,0.10699587501585484,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_106025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.009563216366181418,0.08893723599612713,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_112082,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0005138534964265863,0.02215460641309619,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_138078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.002393737121357555,0.04074921668507159,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_140055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.006160925069590005,0.06871448643505573,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_147021,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.005659082933314921,0.06194469891488552,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_153077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.009473693420163423,0.08917874284088612,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_159029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0014236306806944378,0.036383985076099634,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_159045,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.013702223328663526,0.10957547277212143,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_159091,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0009399746627856984,0.027148329187184572,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_164074,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.025609942838430558,0.15729999355971813,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_166081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0005652414375169157,0.020095222629606724,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_176039,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02787332775572887,0.14224311197176576,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_183055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0008099558471282263,0.026909434236586094,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_187029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.021408281631200777,0.1344009442254901,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_188063,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00857163723680096,0.0894341766834259,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_198023,synthetic_bsds,0.6666666666666666,0.9166666666666665,0.5,0.0,0.0,0.0,0.25,0.653922295182427,0.6808031480759382,3,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_198054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.10449756941488558,0.30396849289536476,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_20008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0037279731377727167,0.05229137511923909,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_216041,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0218445593134749,0.14152797684073448,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_225017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0012556192121288244,0.03217239212244749,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_23025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00046664528534437065,0.0204539995174855,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_23080,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.007195347040576017,0.07345700403675437,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_231015,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004141512557430661,0.06188598554581404,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_236017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0057931762131436014,0.05923253600485623,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_245051,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0027492984829046753,0.04986804071813822,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_246016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0014958919046140703,0.035974666476249695,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_249061,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.008562904789581105,0.09192805737257004,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_25098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.018654406572956375,0.13427375070750713,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_253036,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0035327328024172024,0.05743511486798525,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_254054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0004055540141446371,0.017720219679176807,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_27059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00229328403843,0.037983872927725315,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_271008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0002705578904303981,0.015908845234662294,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_274007,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.015264647120108006,0.08703896030783653,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_286092,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06107647401626182,0.21845361590385437,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_309004,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.029822322463346443,0.1656662579625845,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_311081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.011094912689056241,0.09466739371418953,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_314016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0019189440731270414,0.043603609316051006,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_323016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0023562452566414866,0.04581164615228772,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_368078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.012950170773831718,0.10830475948750973,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_374020,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0008132706508307214,0.028160928282886744,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004547839334261443,0.04984668456017971,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_41004,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.24201323902114572,0.23079565516673028,1,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00015977112866902337,0.01216535281855613,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_46076,synthetic_bsds,0.6666666666666667,0.5,0.5,0.0,0.0,0.0,0.75,0.2262289229098896,0.2064660438336432,1,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0010068758864144331,0.03030481794849038,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00012363789019174465,0.009905465878546238,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.011840436894940368,0.09738806076347828,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.001055493108567803,0.019961967132985592,0,4
mixed_groupcv_psnr_benefit_V8_mlp_505,mixed_groupcv,psnr_benefit,V8,mlp,505,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0032977658535622576,0.05059543577954173,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,case1,real_csig,,,,0.0,0.0,0.0,1.0,9.826698975278353e-05,0.009256490955522167,0,192
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,case2,real_csig,0.3815789473684211,0.012854317732366513,0.5,0.0,0.0,0.0,0.9895833333333334,0.011417428091260416,0.022244092941643128,2,192
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,case3,real_csig,,,,0.0,0.0,0.0,1.0,0.0014731233493933346,0.027687987733467406,0,192
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,case4,real_csig,,,,0.0,0.0,0.0,1.0,0.00011929451291751792,0.009056776977862077,0,192
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,case5,real_csig,0.41397849462365593,0.02940926353461712,0.5,0.0,0.0,0.0,0.96875,0.03129103113496491,0.019140153086482314,6,192
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_100098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.019356078752035183,0.1343763768672943,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_106025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0027587080711257046,0.05146711226552725,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_112082,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0012764279576555453,0.035303943790495396,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_138078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.006327742486726813,0.06635618442669511,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_140055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.003944194484820841,0.057966528460383415,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_147021,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004308300381105413,0.04461192386224866,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_153077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0007216760871594085,0.025361210806295276,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_159029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0026287613807337885,0.04788361210376024,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_159045,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0028900898057737734,0.049334429670125246,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_159091,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0007465322740621257,0.021587953437119722,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_164074,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.018781043239076367,0.128835067152977,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_166081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0004095317068088052,0.017965547391213477,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_176039,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03619013313432112,0.1690571792423725,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_183055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004175437092871438,0.05772067932412028,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_187029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0014427670268958,0.03630337258800864,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_188063,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01001655144714754,0.09343374706804752,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_198023,synthetic_bsds,0.0,0.6388888888888888,0.5,0.0,0.0,0.0,0.25,0.7152296830598606,0.7191811129450798,3,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_198054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.10064881590109209,0.3140697777271271,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_20008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0025095656935936565,0.04534559231251478,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_216041,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0013425462984643125,0.03165252250619233,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_225017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0008562134800719468,0.02295176114421338,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_23025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0008312565427099907,0.025287279626354575,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_23080,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.001303140789061589,0.03461055411025882,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_231015,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.002345716214273954,0.04640719946473837,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_236017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.008748435630979587,0.07614056579768658,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_245051,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.018698047325068315,0.1303009632974863,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_246016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.006044464162574457,0.06970040407031775,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_249061,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0065804499834596145,0.07839696295559406,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_25098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0462002245330619,0.20240523479878902,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_253036,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0023639722363923152,0.04545095143839717,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_254054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00046976665130208967,0.019665107363834977,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_27059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0003699384338005638,0.016793493647128344,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_271008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0005489268478541284,0.02140570303890854,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_274007,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.009010860628937474,0.08215795829892159,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_286092,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01770872499403013,0.13135705702006817,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_309004,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03312721126384088,0.16398531198501587,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_311081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.001846932001780443,0.04165280517190695,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_314016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.001811196769842976,0.041538911405950785,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_323016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.010924348711439994,0.08276220364496112,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_368078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.005950269794240945,0.07441498897969723,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_374020,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0024704222880926746,0.04601900838315487,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0012863761944177491,0.030191073892638087,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_41004,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.24360993335898298,0.2307626297697425,1,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0006925510707771667,0.0258707357570529,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_46076,synthetic_bsds,0.6666666666666667,0.5,0.5,0.0,0.0,0.0,0.75,0.23680186768774525,0.22271436359733343,1,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.001361720450492999,0.03543736971914768,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,9.208988352800673e-05,0.009277895209379494,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.008994380571570055,0.08736198302358389,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0004833026534262841,0.014505221042782068,0,4
mixed_groupcv_psnr_benefit_V8_mlp_506,mixed_groupcv,psnr_benefit,V8,mlp,506,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.004243711541003187,0.05764911416918039,0,4
mixed_groupcv_psnr_benefit_V8_mlp_507,mixed_groupcv,psnr_benefit,V8,mlp,507,case1,real_csig,,,,0.0,0.0,0.0,1.0,0.0009092440166111717,0.028104815729117643,0,192
mixed_groupcv_psnr_benefit_V8_mlp_507,mixed_groupcv,psnr_benefit,V8,mlp,507,case2,real_csig,0.4447368421052632,0.013634290925672594,0.5,0.0,0.0,0.0,0.9895833333333334,0.014560860965133164,0.05195625405273556,2,192
mixed_groupcv_psnr_benefit_V8_mlp_507,mixed_groupcv,psnr_benefit,V8,mlp,507,case3,real_csig,,,,0.0,0.0,0.0,1.0,0.0027661614255694612,0.04369069918660291,0,192
mixed_groupcv_psnr_benefit_V8_mlp_507,mixed_groupcv,psnr_benefit,V8,mlp,507,case4,real_csig,,,,0.0,0.0,0.0,1.0,0.00246188322386108,0.043193222030822646,0,192
mixed_groupcv_psnr_benefit_V8_mlp_507,mixed_groupcv,psnr_benefit,V8,mlp,507,case5,real_csig,0.507168458781362,0.03524105684563145,0.5,0.0,0.0,0.0,0.96875,0.03118537628084378,0.0061529555096058175,6,192
mixed_groupcv_psnr_benefit_V8_mlp_507,mixed_groupcv,psnr_benefit,V8,mlp,507,bsds_100098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0584930647787565,0.2173235323280096,0,4
